1.067581	3.0070264
4.669335	0.5016621
1.8787858	0.384186
3.0668983	1.529169
6.245914	3.0533693
2.6549609	1.39739
2.3779044	1.1927079
3.0483525	2.5728009
3.83542	2.1886687
3.0915296	2.2374654
0.3739032	1.3842887
3.7831573	1.3346564
4.038381	0.20595323
1.8505425	0.5243189
4.5399003	0.51240677
5.4098287	1.0896282
1.2303566	2.3171716
3.0803204	2.2778578
2.5659025	0.44713554
2.7037737	1.8313916
2.4376168	2.0313816
4.446119	0.20861855
2.7364292	3.0309885
5.1302934	0.9002768
4.8484626	3.0381806
1.271231	0.055170633
4.2442303	0.6574362
1.3705437	2.9307144
2.5840268	0.9476404
5.198133	2.1190681
5.4221325	1.9186763
2.466281	1.3593634
4.520173	1.453653
2.0203717	1.5712782
0.3973229	0.03486481
0.76709396	0.5256638
4.530617	2.9031923
0.0800304	0.9446335
1.0071511	1.04264
5.6142106	0.28717214
5.9124203	0.7696509
1.8822432	0.1674879
3.3627863	0.8863953
3.1578717	1.6626743
5.3585153	2.3440084
2.9473853	1.1343746
0.4068307	2.8213837
1.6806432	0.3066822
2.657935	2.4732363
4.2031913	1.5500916
4.383272	2.1033623
0.4869304	1.8095592
1.532946	2.9909515
0.2132008	3.024268
1.1229	2.6051056
4.2193594	2.1081328
5.863285	2.000968
2.444574	0.33408222
1.8445987	0.16574879
0.5755627	2.082284
3.6012247	0.790012
0.59745485	2.0134413
3.782679	1.3445383
5.024317	0.50362915
3.947213	2.2615
1.7497014	1.7675349
3.5726867	3.016201
1.2578512	1.093028
5.0343275	2.997893
5.5149508	0.45232603
2.9628844	1.1107622
6.3675575	3.1342862
6.2608323	2.5747802
0.36861265	0.6991499
0.6658739	0.96626836
1.0931975	2.4820359
5.113605	1.3654495
6.1655393	0.7052189
5.0245905	0.02849846
5.5711236	2.892412
6.041249	1.3903534
3.854754	0.2514637
0.4391632	2.7973711
0.9948888	3.1957583
3.864199	0.5814776
6.290765	3.049761
4.985909	0.78537637
2.702042	2.3212302
5.9501624	0.7472639
3.847618	3.0622194
3.7569776	2.8189945
0.4137684	1.9737803
4.336727	2.339356
3.2610126	0.8758305
5.7589545	2.8796785
1.8794469	0.25464097
6.349023	1.2380589
4.555406	1.556405
4.1309714	1.4466099
0.21607283	1.1070408
4.8387938	2.9890382
4.6572065	1.6463484
1.5776507	0.7690617
5.582894	2.1595218
0.9622928	2.6393955
4.9517784	0.9114525
6.0594764	1.0618206
5.694492	0.92983913
6.217898	2.736898
2.811124	0.48249856
5.5429463	1.2827557
3.0509355	1.2430662
5.880383	0.57174855
2.800755	0.37810498
0.58512807	2.1172366
4.4515243	0.10813198
6.597286	2.755924
1.4683973	0.4358631
5.712001	0.85973626
3.1590204	2.987664
6.753824	2.3507192
6.723826	0.2194439
0.94724727	2.8485734
4.394182	2.786619
5.266335	2.5687687
0.03825128	1.50997
1.0578994	1.5753775
0.66576886	0.17581692
3.1302369	2.7924457
3.4233375	3.1305828
4.9055347	0.35648137
1.1791114	2.4571168
5.1269994	1.2661461
5.794053	2.8937554
5.1264668	1.7190787
4.416704	1.4675963
4.1856604	2.3356164
5.6762176	2.2015238
3.6116421	1.2205962
4.547191	2.810724
4.7979097	0.52308255
3.2887251	2.8694415
2.1167357	3.0853689
6.194485	2.9931388
1.801805	0.24258308
2.4120927	2.6856794
2.205178	2.6083205
3.0866706	2.2362723
0.3776734	1.7755202
2.3490899	0.85732573
5.0116367	1.1409863
1.8047135	1.2226807
3.0407927	2.0420768
1.0898788	0.8365572
5.4107213	1.6408297
0.26390973	0.6275698
4.968941	0.31976852
2.1132112	0.4599865
6.685467	1.830438
0.8863747	2.1766324
1.7689395	1.1760238
0.686884	0.6751091
4.712391	1.9788055
4.660786	1.5619307
0.5648017	2.2973123
2.674785	0.36840135
4.214709	0.78253156
4.435973	2.038191
2.0811532	1.2129662
0.5145082	3.1502452
5.3825464	0.19039516
1.857828	2.9124963
3.799068	1.7274659
0.39865556	2.3924801
6.318751	2.2803857
5.5344305	1.4309924
3.8775024	1.7905798
2.1745858	2.15501
4.1411767	2.4638975
5.1021366	1.7568432
0.36202148	2.7503834
6.671506	2.6785119
3.557082	2.5574186
2.4657998	1.2243017
5.4435205	0.24979745
4.4704447	0.26092568
6.722536	1.4276758
4.799163	1.8443816
0.983168	0.24291801
2.3517945	0.17602539
5.0095143	0.3818102
1.5168673	2.1282444
4.785808	0.92303145
6.3867345	0.23299542
6.3255987	0.4397976
5.7673993	3.0850425
4.3825746	2.3698337
0.28299868	2.816565
2.0660057	2.691942
2.0466995	2.3415751
3.5744944	2.438999
0.9520976	2.787875
2.024885	0.7098991
2.8950455	1.3217539
1.0923504	0.23286763
2.3342235	3.0668786
0.45263496	0.2453146
5.7151985	1.114485
5.6441255	1.4066476
5.698736	0.25770378
1.9182279	1.8157797
5.9377203	1.8492066
4.149827	1.7801465
6.3322425	0.919022
4.920299	1.043441
5.059728	0.88895017
3.7045326	0.44068414
0.33294037	1.4221061
5.0880427	2.9772189
1.4962705	2.941407
5.9640083	1.5384506
2.349032	2.7798753
5.922692	2.0952156
3.5088773	1.4791178
4.0132504	2.8912044
4.3306446	1.97085
5.752655	2.8495228
0.31374806	2.4505222
0.3568489	1.7308336
1.5088603	2.3225741
5.7101264	1.6812598
5.0224137	2.954231
4.4610476	3.0399225
5.2720656	1.4596735
3.4842603	2.7992964
0.13061206	1.3395112
6.4809265	2.742091
6.1789975	1.3623558
0.5657696	1.4817475
1.6465013	2.6865938
6.422128	0.52550566
1.2294949	2.021776
5.0700674	0.22494201
2.037225	1.2110472
5.8150635	0.09458008
2.1081002	1.619318
0.810838	3.1302018
2.573239	1.6270746
6.4205675	1.360507
0.6223008	1.6974701
5.2931952	0.884384
2.3626962	0.09522801
4.3394666	0.29689485
0.376346	1.430592
1.9053346	1.3557724
0.3935778	0.47064877
3.76455	0.70240194
1.4532038	2.4445016
3.609883	3.1925216
6.2391458	1.1585753
5.291951	1.5278876
2.3213706	0.27443105
5.2708735	2.276488
3.1326923	2.37448
0.79996026	0.94122523
0.73989105	2.49153
6.5995774	1.0509061
1.8804407	1.7968234
6.006798	1.1185461
0.30407164	1.9687117
5.562166	0.20598565
3.9568524	1.2910413
1.3349055	1.0663099
5.0560293	1.0972754
1.7644535	1.3721465
6.314476	1.7739977
4.8378215	2.99422
6.4783463	1.8063484
5.613726	0.7362148
0.14087415	2.9787748
0.8867172	2.874628
1.1957406	2.9778287
5.5549436	2.061541
2.6080537	2.6702805
5.8672023	2.2397
1.4288194	1.2901253
6.388354	2.6586223
4.5852003	1.752791
4.903002	0.3832325
4.0755982	0.8646254
4.597824	1.8184346
5.123433	0.5011675
4.0016456	1.5496473
2.2406297	2.1294374
2.5539708	2.4863088
1.6716737	0.038105965
4.0083036	2.8083
1.4882175	1.8555845
5.2034297	1.9198039
1.4455998	2.970413
2.7574377	3.1268773
2.465332	2.3614511
2.4153569	2.9396653
4.947079	1.7879183
0.22793913	1.4732774
4.621488	0.8219099
6.7285585	2.5485685
4.1193333	1.2192631
3.13595	0.39099082
0.546981	2.2591743
4.2273574	1.1579851
1.8234977	1.229426
3.0405674	3.0086277
0.15752272	0.13305835
1.6716245	0.22912788
5.0351224	2.734479
5.6911645	1.0598605
1.772458	2.8889425
5.416126	0.39955217
0.58454806	1.9996808
4.2110567	2.4056776
2.6653793	2.9623682
5.0766273	0.1326273
1.0029954	2.4776502
1.5907755	1.9664665
2.9101045	0.1798191
0.5349578	0.19270554
2.2865744	0.13398229
3.255214	0.6870697
6.501619	1.0358555
1.9224921	0.21444683
2.3533328	0.4982937
4.9724336	3.1735861
4.4007215	0.56741065
0.28128543	0.7003819
0.64384234	2.769312
0.68793416	3.1563108
5.332765	0.88667125
2.0743568	0.9464199
6.1037116	2.2932463
3.796696	2.5488312
1.4650033	1.8745927
3.6013868	0.2606333
5.886808	1.6253046
0.30633897	2.1889272
4.2937236	2.2777255
6.47335	2.4062767
5.3308616	2.9748428
0.4982382	2.3625412
2.391458	2.2916539
6.2093835	1.065622
1.8825167	0.32526055
2.2594597	0.52771777
5.896227	0.05497265
2.7414417	2.4868155
6.0867786	1.910384
2.636902	2.6710253
1.5688922	1.9183512
1.3470762	0.34159166
5.906204	0.21969472
4.356032	0.64461154
0.101364374	1.4938635
1.277913	1.1872984
4.498071	2.4953957
2.2501276	1.8476568
6.5275073	0.530381
5.111197	2.7923155
0.95314896	0.5749275
3.5619607	1.7316236
4.270268	0.8014593
2.2240188	0.7495764
0.7875922	0.52317333
4.7083454	3.0243192
2.3526766	2.4327629
4.374618	1.2685206
1.7798542	2.5892131
4.9390287	1.8834158
3.2069976	0.43671113
2.9723997	1.8014387
6.2574296	0.6131191
6.3748827	0.4057028
3.735472	1.6626385
5.8281064	1.4257883
0.7636054	1.0989056
6.176392	0.6339564
1.6077155	0.111402325
1.197806	2.86969
0.972304	1.7603658
5.6719465	0.21895562
6.6239886	1.6039833
5.969164	0.53343314
3.7694817	3.037168
2.3664439	1.009783
1.730186	3.1342566
4.485701	1.8254532
5.5824513	2.6691904
4.654255	0.6611822
6.739542	2.2767348
2.7645288	0.99685574
0.71386963	0.507716
2.976595	1.4623663
6.397681	0.96070784
4.9353	1.8242005
4.02504	1.5327176
0.6918645	0.007296562
2.3217933	1.3628314
1.4128944	2.3558738
2.813553	3.136104
0.2685481	0.84207577
6.351344	0.01083641
1.2136103	2.7030084
6.3431954	0.9214104
3.5637698	0.4407259
2.1668725	1.4316677
2.3344133	2.7215297
1.4094342	1.5610482
0.11661058	1.9762459
1.0650823	2.0179677
2.6370392	1.1975415
5.3616843	0.44285223
6.16383	1.5694659
0.5225504	0.6274643
2.0135431	3.0138743
4.15395	0.3282898
3.4766235	0.21384601
1.8370416	0.37043533
5.9571185	1.7412624
4.25833	2.2353165
1.9205872	0.7899874
4.5045347	2.4810493
5.021802	1.7632264
0.051252868	0.049497224
5.257061	1.6992495
1.6717328	1.3090096
5.2269297	2.0093677
1.3702195	0.7576252
0.9325397	2.461495
4.1979427	1.3085552
6.4469905	1.037411
5.739204	1.4887066
4.2438674	1.7376053
0.16687165	2.8424878
1.6247678	1.3699493
3.8737574	2.737797
5.3204303	0.2530367
1.70802	2.8595314
0.85544986	0.05747204
0.3022587	2.6388025
5.83059	1.614312
3.3189888	2.6439495
2.21163	1.2048863
0.87763864	2.3429854
1.198114	0.22596645
6.3241644	3.0769672
0.8139127	1.8643624
6.404293	2.2505367
1.005371	2.2310927
1.4618815	1.3901777
5.099072	2.0629585
4.9678006	0.6332035
5.9635715	2.6142557
6.661314	2.2317324
2.0975106	1.5991108
6.0304413	1.676586
1.9463679	0.121170044
5.0519614	0.80674076
4.204005	0.20769043
0.94340974	2.3613403
0.51161796	1.8651594
0.34277365	1.2939297
4.4105015	2.5589654
6.4270034	0.8931509
5.477152	2.6060457
2.114565	2.8812408
0.86699593	2.9224193
2.5829563	0.7819641
6.0698876	1.3027319
0.28852713	1.8036623
0.9462814	1.3920122
2.3284876	1.3615903
2.1336598	2.8563793
2.0652895	1.5072256
4.510631	2.7350903
5.17951	0.3314173
2.6596422	1.1766939
6.373109	2.5037146
1.413238	2.992773
3.8608496	0.39259797
0.6942538	0.41946927
5.920416	0.22126389
6.2145014	1.9252805
4.0842066	3.0416975
6.682971	2.8591535
0.91709286	2.7966483
5.2530136	1.6612772
2.009987	0.87541693
5.724454	3.175836
3.0104787	0.895686
5.9833794	0.27594492
6.3970203	0.55062926
1.2379484	2.3516748
0.9762627	1.4888114
6.6777363	0.28811112
3.6445615	0.23459224
2.9879065	1.8874054
0.8110496	1.8494867
6.185149	0.63239425
5.4438934	1.5708255
6.0633054	1.4652033
4.8925242	2.4837613
6.052783	2.5279453
4.5821967	0.076764874
2.4751515	2.0997953
1.0047966	3.0398946
0.93504536	1.2309948
4.9792795	0.67993563
4.5141788	1.835337
5.4706244	1.4876032
3.8516424	0.124035455
2.0881305	1.990002
0.101748616	0.56120247
6.588878	0.797102
6.5027714	2.1600978
4.9531593	3.0946863
4.2705064	2.1354544
5.844736	2.188741
2.709425	0.74620247
0.2953692	0.5581688
6.4273257	2.1203916
3.7417374	0.16466407
2.719054	2.915694
5.1816063	0.091207124
0.17962235	0.4501898
2.9989786	2.374543
4.001604	1.7047882
4.5354185	1.4528376
0.04711423	1.0662851
6.6633577	0.10805664
3.8582008	0.81429464
3.3599448	1.7341486
3.7346218	1.3717635
0.80592644	0.04742222
0.6745301	1.3030875
2.2686448	0.46523705
5.007533	2.0716567
3.7030447	0.45390072
3.1732194	0.82554114
6.35758	0.77708817
6.1900516	2.581661
0.5471743	0.0028289796
3.7542956	2.7907565
4.8033333	0.94074005
3.69738	3.1034234
5.188791	0.22235222
6.1600633	0.18703747
0.6335531	1.5967242
2.416496	0.48016587
0.18002442	2.1316602
5.660504	1.8806988
1.2925055	0.6783905
3.566198	1.0620415
0.6722964	2.6151524
2.127569	1.563913
6.111885	2.4233608
0.295614	0.8262421
1.3143481	1.5095803
2.7515092	0.79192734
4.5975595	1.7579693
6.5213766	1.7125027
2.203695	1.1218461
4.1496363	0.51560956
6.3557763	2.330181
3.3571951	1.95027
4.1636972	2.335757
4.0276885	2.9809024
3.1077895	1.5570999
5.5555515	0.26943323
5.1500573	2.006661
3.5762324	2.6323955
5.179717	2.843808
3.659792	2.1021326
6.4347153	0.5835127
2.2193072	1.1238467
1.5048584	0.820892
5.6558623	2.1987932
5.7717323	1.6385521
6.579764	1.7041072
5.9385805	0.4386568
3.2164965	0.09715252
3.4189208	3.0253866
0.78554535	0.5125374
1.9612716	1.4466251
6.5466366	0.9986771
5.6705866	1.1269118
2.3133912	1.4836158
3.8327518	2.1775756
2.3674207	0.8223839
1.850921	0.6951149
1.6512387	2.4260747
3.3619285	2.6459708
2.1170568	0.1217186
2.9242036	0.725441
6.3578415	1.2075217
1.6683602	1.5612729
4.0004406	2.7657516
0.59711474	1.2490212
3.007905	0.84112513
2.6378028	1.7472531
5.4853754	0.6015936
5.420113	0.46668664
5.2332892	0.23657456
0.011678648	2.849038
2.6217735	3.1305451
1.7389569	1.4893239
3.8056157	1.8431443
4.4008245	0.300251
1.5512406	1.5461272
1.6041017	2.289742
3.4528568	1.1783211
2.776748	0.51324636
3.7779434	2.4977624
1.7148365	2.9118562
6.462272	2.301074
5.9690156	0.9460358
2.5876966	0.6595003
2.3566744	0.123612024
2.294309	1.2544779
6.1852937	0.49015886
5.430704	1.3988065
2.284637	1.1407006
4.2168546	2.7680173
1.370947	0.5143509
3.324416	1.95606
4.2117305	2.7887423
6.3664956	0.87553275
1.9379917	1.0895045
3.786474	1.1610316
1.1810399	2.5122373
2.4531999	2.3703885
2.018587	1.611029
0.87373143	0.22822972
4.631511	0.9792116
6.147108	1.5850699
6.7361555	2.6253567
6.1818557	2.9886441
5.611635	0.27110654
2.6208785	1.0480416
5.4375854	1.7579485
1.7510296	2.2310214
4.551884	1.5880892
1.9683119	1.5363247
2.792892	0.43079662
1.3267924	0.041451264
4.6758957	0.44058514
1.4797233	0.10787411
1.5440723	3.14803
1.1410644	1.3456496
3.112031	0.63845634
0.62681925	0.66346323
2.0728061	3.1188664
2.1069305	2.8739648
1.6610898	2.629878
5.694584	2.453408
5.657029	0.47777042
2.861758	2.4847474
4.7825913	0.4825903
5.8949585	2.9100883
6.6993027	0.35230944
5.8467507	1.797354
4.8811774	1.8408219
2.3068557	1.8528465
0.33529037	1.1198168
0.5770506	2.8016822
6.4063344	1.7318153
5.5093126	0.47747287
0.068552785	0.3846031
4.2350225	0.92675096
6.6227694	1.336504
4.109365	2.6081083
3.028242	1.4980797
5.7103567	0.9664759
1.3654177	0.37951413
6.513479	2.6550198
2.9091933	2.434778
0.01415794	0.27640745
1.8622025	1.8342959
5.0511475	2.987337
2.2292814	1.1278849
5.2101974	2.970824
5.789296	2.1798067
2.5315204	2.9954476
5.8268104	0.15852623
2.8350124	1.4652039
4.917795	0.2857998
2.0987086	1.3833903
2.9210944	2.1836648
6.0195684	2.824717
4.617337	3.144391
3.0486655	0.19720288
6.3722773	1.2781008
5.578706	1.3950083
3.501345	0.306209
3.6803083	1.7608007
2.201821	0.85668755
5.200604	0.50716496
2.6302185	1.0200485
4.8758235	0.05660076
6.373009	1.2335014
5.347024	3.0643892
2.1329348	1.915584
0.93984425	2.1537175
3.2811627	3.1653275
5.1661005	1.9335212
0.064157985	1.0093142
5.2744756	0.25218984
3.766195	3.1174521
5.822957	3.0801778
2.5831044	3.054541
2.126891	1.9773225
0.9355005	2.6803725
4.7694664	0.9019087
6.522042	2.1968093
1.5185019	2.1238446
1.2730654	0.95666486
0.6029468	2.629382
1.9064528	1.3368548
0.949459	0.7152235
2.4110868	2.4278712
0.7046549	1.3812488
4.595519	3.14374
4.969514	1.6090847
1.5532695	1.0018953
0.002397418	3.0739546
1.9307379	1.3014761
3.016037	2.9453244
6.6643662	0.8320202
1.3676449	1.703391
0.71211666	1.9130585
4.2422466	1.8991202
0.97841084	2.8892858
2.3360162	2.5309095
5.3655252	1.2264637
4.9934773	0.6666708
2.5284956	3.160589
2.631032	0.6218416
3.2214434	1.7877892
4.136577	1.5771242
2.6638157	0.9354969
2.7745476	1.0002915
2.5944595	1.5673287
6.407289	0.68977356
0.49512297	2.335384
5.8832936	2.7996
0.63454163	2.745018
3.5127347	2.4012308
3.0975878	2.6291306
5.379459	0.0034973144
2.515216	1.0822941
6.5109005	2.4529073
5.700488	1.7702522
3.9842873	2.0885897
1.0304549	1.1480474
1.3862576	1.6947607
3.606018	1.3809389
5.617143	2.694448
6.091195	1.9069687
1.5504566	2.026888
4.604903	0.09912529
5.288551	1.7631959
4.944063	1.7192129
6.619266	2.306173
4.394407	1.3953255
0.75420177	2.006113
6.5790186	0.8409344
6.2517085	2.8708231
5.554685	2.456599
4.3879566	0.47040233
3.349261	1.8558663
1.0846118	0.30124378
1.8023664	1.3256327
5.6353693	2.794886
0.09590321	2.5087478
2.6555574	1.9013437
5.115592	2.1735551
0.32529497	1.4590302
5.6515346	1.9520215
5.0794635	0.94997007
4.3126636	0.9757202
5.44564	3.1453116
5.490955	1.2578557
6.7288265	0.23780766
5.3668346	2.3503218
1.5303398	1.050578
2.3039937	0.18816395
1.0648938	2.3707023
2.9526596	0.11033173
3.1581645	1.5976642
5.784462	1.055925
2.876807	2.3859832
5.0447197	0.3698704
6.0299616	2.7141647
6.360941	1.4517263
3.9080334	2.194002
3.427424	0.8367506
1.4694713	1.8608788
3.9392428	2.6500864
1.3841529	0.42270717
4.7249885	0.0135560995
1.5838519	1.5080727
0.3830146	0.45072576
3.103346	0.20872593
4.623566	0.22024536
5.523584	0.17333184
6.6281114	0.050592422
6.310683	1.3440207
6.7329164	1.4418925
4.8974214	2.8503926
4.4079885	2.283066
0.549594	2.7528389
0.22286545	2.195803
5.2265897	2.0739763
2.9615214	0.40138912
2.6686494	2.939281
5.7702327	0.102869034
4.363431	2.7812705
6.401283	0.5240051
1.9590566	0.21144867
0.26474914	1.838652
6.4532256	0.94632435
0.039461136	2.1001015
5.4080434	0.35374984
1.9479254	0.8303057
5.6839232	1.6792558
1.500248	0.09428444
5.275559	1.7845732
3.1966856	1.456076
5.3470435	1.8977864
2.0916421	1.2299349
3.636492	0.7021591
1.6139897	2.994747
0.62401205	2.594252
0.46628547	0.1714245
3.9778776	1.2871293
0.25155663	0.3630127
5.6157184	2.5368571
5.2700663	1.165988
2.400313	1.4957514
0.26518646	2.9693956
0.4490974	0.5595665
5.4588704	0.40668258
4.445088	1.343651
0.49106985	0.20394574
3.623056	3.0106564
0.2580181	1.0184809
5.6532893	1.4452991
4.7318745	0.17358457
5.297064	2.0455654
0.54553115	1.7101761
3.8604062	0.1402338
5.354271	1.2835833
3.779274	0.065320015
3.7595537	0.17539807
3.3397279	1.002599
